microservice,dependency,version,last_updated
payment,flask,2.0.2,2022-07-19 05:11:55
payment,flask-cors,3.0.10,2022-07-19 05:11:55
payment,gevent,21.12.0,2023-01-19 03:11:55
payment,gunicorn,20.1.0,2022-12-19 04:11:55
payment,opentelemetry-api,1.10.0,2022-12-19 04:11:55
payment,opentelemetry-exporter-otlp,1.10.0,2022-12-19 04:11:55
payment,opentelemetry-sdk,1.10.0,2022-12-19 04:11:55
payment,opentelemetry-instrumentation-flask,0.29b0,2022-07-19 05:11:55
payment,opentelemetry-instrumentation-requests,0.29b0,2022-07-19 05:11:55
payment,requests,2.27.1,2023-01-19 05:11:55
payment,protobuf,3.20.*,2023-02-19 03:40:15
api-gateway,api-gateway,flask,2.0.2,2022-07-19 05:11:55
api-gateway,flask-cors,3.0.10,2022-07-19 05:11:55
api-gateway,gevent,21.12.0,2023-01-19 03:11:55
api-gateway,gunicorn,20.1.0,2022-12-19 04:11:55
api-gateway,opentelemetry-api,1.10.0,2022-12-19 04:11:55
api-gateway,opentelemetry-exporter-otlp,1.10.0,2022-12-19 04:11:55
api-gateway,opentelemetry-sdk,1.10.0,2022-12-19 04:11:55
api-gateway,opentelemetry-instrumentation-flask,0.29b0,2022-07-19 05:11:55
api-gateway,opentelemetry-instrumentation-requests,0.29b0,2022-07-19 05:11:55
api-gateway,requests,2.27.1,2023-01-19 05:11:55
cart,flask,2.0.2,2022-07-19 05:11:55
cart,flask-cors,3.0.10,2022-07-19 05:11:55
cart,gevent,21.12.0,2023-01-19 03:11:55
cart,gunicorn,20.1.0,2022-12-19 04:11:55
cart,opentelemetry-api,1.10.0,2022-12-19 04:11:55
cart,opentelemetry-exporter-otlp,1.10.0,2022-12-19 04:11:55
cart,opentelemetry-sdk,1.10.0,2022-12-19 04:11:55
cart,opentelemetry-instrumentation-flask,0.29b0,2022-07-19 05:11:55
cart,opentelemetry-instrumentation-redis,0.29b0,2022-07-19 05:11:55
cart,opentelemetry-instrumentation-requests,0.29b0,2022-07-19 05:11:55
cart,redis,4.1.3,2023-02-19 03:40:15
cart,requests,2.27.1,2023-01-19 05:11:55
cart,protobuf,3.20.*,2023-02-19 03:40:15
checkout,flask,2.0.2,2022-07-19 05:11:55
checkout,flask-cors,3.0.10,2022-07-19 05:11:55
checkout,gevent,21.12.0,2023-01-19 03:11:55
checkout,gunicorn,20.1.0,2022-12-19 04:11:55
checkout,opentelemetry-api,1.10.0,2022-12-19 04:11:55
checkout,opentelemetry-exporter-otlp,1.10.0,2022-12-19 04:11:55
checkout,opentelemetry-sdk,1.10.0,2022-12-19 04:11:55
checkout,opentelemetry-instrumentation-flask,0.29b0,2022-07-19 05:11:55
checkout,opentelemetry-instrumentation-requests,0.29b0,2022-07-19 05:11:55
checkout,requests,2.27.1,2023-01-19 05:11:55
checkout,protobuf,3.20.*,2023-02-19 03:40:15
content,flask,2.0.2,2022-07-19 05:11:55
content,flask-cors,3.0.10,2022-07-19 05:11:55
content,gevent,21.12.0,2023-01-19 03:11:55
content,gunicorn,20.1.0,2022-12-19 04:11:55
content,opentelemetry-api,1.10.0,2022-12-19 04:11:55
content,opentelemetry-exporter-otlp,1.10.0,2022-12-19 04:11:55
content,opentelemetry-sdk,1.10.0,2022-12-19 04:11:55
content,opentelemetry-instrumentation-flask,0.29b0,2022-07-19 05:11:55
content,opentelemetry-instrumentation-requests,0.29b0,2022-07-19 05:11:55
content,requests,2.27.1,2023-01-19 05:11:55
payment,flask,2.0.2,2022-07-19 05:11:55
payment,flask-cors,3.0.10,2022-07-19 05:11:55
payment,gevent,21.12.0,2023-01-19 03:11:55
payment,gunicorn,20.1.0,2022-12-19 04:11:55
payment,opentelemetry-api,1.10.0,2022-12-19 04:11:55
payment,opentelemetry-exporter-otlp,1.10.0,2022-12-19 04:11:55
payment,opentelemetry-sdk,1.10.0,2022-12-19 04:11:55
payment,opentelemetry-instrumentation-flask,0.29b0,2022-07-19 05:11:55
payment,opentelemetry-instrumentation-requests,0.29b0,2022-07-19 05:11:55
payment,requests,2.27.1,2023-01-19 05:11:55
payment,protobuf,3.20.*,2023-02-19 03:40:15
product,flask,2.0.2,2022-07-19 05:11:55
product,flask-cors,3.0.10,2022-07-19 05:11:55
product,gevent,21.12.0,2023-01-19 03:11:55
product,gunicorn,20.1.0,2022-12-19 04:11:55
product,opentelemetry-api,1.10.0,2022-12-19 04:11:55
product,opentelemetry-exporter-otlp,1.10.0,2022-12-19 04:11:55
product,opentelemetry-sdk,1.10.0,2022-12-19 04:11:55
product,opentelemetry-instrumentation-flask,0.29b0,2022-07-19 05:11:55
product,opentelemetry-instrumentation-psycopg2,0.29b0,2022-07-19 05:11:55
product,opentelemetry-instrumentation-requests,0.29b0,2022-07-19 05:11:55
product,psycopg2,2.9.3,2023-01-19 05:11:55
product,requests,2.27.1,2023-01-19 05:11:55
product,protobuf,3.20.*,2023-02-19 03:40:15
web-gateway,flask,2.0.2,2022-07-19 05:11:55
web-gateway,flask-cors,3.0.10,2022-07-19 05:11:55
web-gateway,flask_session,0.4.0,2022-11-19 02:11:55
web-gateway,gevent,21.12.0,2023-01-19 03:11:55
web-gateway,gunicorn,20.1.0,2022-12-19 04:11:55
web-gateway,opentelemetry-api,1.10.0,2022-12-19 04:11:55
web-gateway,opentelemetry-exporter-otlp,1.10.0,2022-12-19 04:11:55
web-gateway,opentelemetry-sdk,1.10.0,2022-12-19 04:11:55
web-gateway,opentelemetry-instrumentation-flask,0.29b0,2022-07-19 05:11:55
web-gateway,opentelemetry-instrumentation-redis,0.29b0,2022-07-19 05:11:55
web-gateway,opentelemetry-instrumentation-requests,0.29b0,2022-07-19 05:11:55
web-gateway,redis,4.1.4,2022-07-19 05:11:55
web-gateway,requests,2.27.1,2023-01-19 05:11:55
